network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,conformal_radius,conformal_multiplier,conformal_scale_power,conformal_calibration_networks,prediction_lower,prediction_upper
nve_basin_16,16.217.0,7,0.2890430495452391,0.4098719325123595,2.710414249667604,6.461924812371041,0.7,51,0.0,2.999457299212843
nve_basin_16,16.217.0,14,0.9874675492872258,0.38909622801332194,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.217.0,30,0.5619573150841045,0.4048980660325852,4.31672349104153,6.461924812371041,0.7,51,0.0,4.878680806125634
nve_basin_16,16.217.0,60,0.9874675492872258,0.732372875272714,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.217.0,90,1.1035267537641533,1.1835487991150546,6.923248290282525,6.461924812371041,0.7,51,0.0,8.026775044046678
nve_basin_16,16.217.0,180,3.718311829544226,2.935799302693696,16.203318406989947,6.461924812371041,0.7,51,0.0,19.921630236534174
nve_basin_16,16.217.0,365,0.9874675492872258,4.836790100406822,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.222.0,7,0.39324277525362283,0.5200606863075802,3.3622068387060464,6.461924812371041,0.7,51,0.0,3.7554496139596694
nve_basin_16,16.222.0,14,0.9874675492872258,0.5937765222937448,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.222.0,30,0.6841084942639785,0.6669161365370179,4.9539245576084125,6.461924812371041,0.7,51,0.0,5.638033051872391
nve_basin_16,16.222.0,60,0.9874675492872258,0.8529857431347402,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.222.0,90,1.2509788668940305,1.279012653507436,7.558522003117246,6.461924812371041,0.7,51,0.0,8.809500870011277
nve_basin_16,16.222.0,180,3.6123684448738103,2.828116965442893,15.87875063390465,6.461924812371041,0.7,51,0.0,19.49111907877846
nve_basin_16,16.222.0,365,0.9874675492872258,4.5725981288000375,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.228.0,7,0.4180907763207409,0.3502230521991294,3.509549005365472,6.461924812371041,0.7,51,0.0,3.9276397816862127
nve_basin_16,16.228.0,14,0.9874675492872258,0.3906620652934864,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.228.0,30,0.7673752268470808,0.6047836029996274,5.368677826770983,6.461924812371041,0.7,51,0.0,6.136053053618064
nve_basin_16,16.228.0,60,0.9874675492872258,0.7493213600520909,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.228.0,90,1.2515926555381502,1.130212794194596,7.56111780677806,6.461924812371041,0.7,51,0.0,8.81271046231621
nve_basin_16,16.228.0,180,3.1173520161914805,2.2113708195454893,14.322274490799032,6.461924812371041,0.7,51,0.0,17.439626506990514
nve_basin_16,16.228.0,365,0.9874675492872258,3.941934171589088,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.453.0,7,0.32391991288336586,0.2289981311308135,2.9354065120390604,6.461924812371041,0.7,51,0.0,3.2593264249224263
nve_basin_16,16.453.0,14,0.9874675492872258,0.3489386132597416,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.453.0,30,0.44644644314389775,0.44715687901125456,3.674518663494745,6.461924812371041,0.7,51,0.0,4.120965106638643
nve_basin_16,16.453.0,60,0.9874675492872258,0.6331376649307543,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.453.0,90,0.9680040421522591,0.8800912716924639,6.316491558262864,6.461924812371041,0.7,51,0.0,7.284495600415123
nve_basin_16,16.453.0,180,1.4897062182764382,1.4513549693319603,8.54146453305443,6.461924812371041,0.7,51,0.0,10.031170751330869
nve_basin_16,16.453.0,365,0.9874675492872258,1.772758365005436,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.454.0,7,0.3128662835670314,0.24136144558623998,2.8649235332461775,6.461924812371041,0.7,51,0.0,3.177789816813209
nve_basin_16,16.454.0,14,0.9874675492872258,0.32260216652568396,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.454.0,30,0.4463288049708572,0.4540090669986007,3.6738408744132456,6.461924812371041,0.7,51,0.0,4.1201696793841025
nve_basin_16,16.454.0,60,0.9874675492872258,0.627479086398466,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.454.0,90,0.8810214296074346,0.8823971416233094,5.913606614663779,6.461924812371041,0.7,51,0.0,6.794628044271214
nve_basin_16,16.454.0,180,2.5304896782673767,2.0052495396346934,12.376706709922317,6.461924812371041,0.7,51,0.0,14.907196388189693
nve_basin_16,16.454.0,365,0.9874675492872258,3.528021948228866,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.455.0,7,0.38936827946011926,0.3798081101011329,3.338983693838029,6.461924812371041,0.7,51,0.0,3.7283519732981483
nve_basin_16,16.455.0,14,0.9874675492872258,0.4628467021128073,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.455.0,30,0.5143657302407998,0.6615825194322515,4.057441983021832,6.461924812371041,0.7,51,0.0,4.571807713262632
nve_basin_16,16.455.0,60,0.9874675492872258,0.8197340446631163,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_16,16.455.0,90,0.8958124895230787,1.176917250567421,5.982929421844577,6.461924812371041,0.7,51,0.0,6.878741911367656
nve_basin_16,16.455.0,180,1.386282967037022,2.1646468563349717,8.121910912842733,6.461924812371041,0.7,51,0.0,9.508193879879755
nve_basin_16,16.455.0,365,0.9874675492872258,3.953974732234118,6.4051290343588185,6.461924812371041,0.7,51,0.0,7.3925965836460446
nve_basin_2,2.653.0,7,0.4934431935653433,0.42608380633932086,3.9411949209862005,6.461924812371041,0.7,51,0.0,4.434638114551544
nve_basin_2,2.653.0,14,1.1681617146140746,0.564316796120489,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.653.0,30,0.8110981934373929,0.7881889660265621,5.581016472531573,6.461924812371041,0.7,51,0.0,6.392114665968966
nve_basin_2,2.653.0,60,1.1681617146140746,1.2027023290518968,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.653.0,90,1.8840222517115237,1.986049480004572,10.067511166089089,6.461924812371041,0.7,51,0.0,11.951533417800613
nve_basin_2,2.653.0,180,3.8662889713979984,5.392130293769116,16.65205811651334,6.461924812371041,0.7,51,0.0,20.51834708791134
nve_basin_2,2.678.0,7,0.39459537244730575,0.3192670897054072,3.37029791698152,6.461924812371041,0.7,51,0.0,3.7648932894288256
nve_basin_2,2.678.0,14,1.1681617146140746,0.39076531330693054,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.678.0,30,0.5909871636980354,0.5751759953082007,4.471636929133478,6.461924812371041,0.7,51,0.0,5.062624092831514
nve_basin_2,2.678.0,60,1.1681617146140746,0.8710692909660752,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.678.0,90,1.3527513704813097,1.7375616243225582,7.983888962727939,6.461924812371041,0.7,51,0.0,9.336640333209248
nve_basin_2,2.678.0,180,2.4351985003149017,3.9030092536829626,12.048582558033589,6.461924812371041,0.7,51,0.0,14.483781058348491
nve_basin_2,2.683.0,7,0.3257258723443936,0.35828721501595057,2.946853050375275,6.461924812371041,0.7,51,0.0,3.2725789227196684
nve_basin_2,2.683.0,14,1.1681617146140746,0.3724614300288021,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.683.0,30,0.5917496061599677,0.5463972604147488,4.475674401810609,6.461924812371041,0.7,51,0.0,5.067424007970577
nve_basin_2,2.683.0,60,1.1681617146140746,1.0037529139060946,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.683.0,90,1.704217350754829,1.9436835153904208,9.384894357586687,6.461924812371041,0.7,51,0.0,11.089111708341516
nve_basin_2,2.683.0,180,2.7495278124113756,5.494853142868986,13.117243556127148,6.461924812371041,0.7,51,0.0,15.866771368538524
nve_basin_2,2.700.0,7,0.49764081635707036,0.3848591801013047,3.9646339552594516,6.461924812371041,0.7,51,0.0,4.462274771616522
nve_basin_2,2.700.0,14,1.1681617146140746,0.4787789359905788,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.700.0,30,0.707803413322037,0.6234329553512032,5.073419307625575,6.461924812371041,0.7,51,0.0,5.781222720947612
nve_basin_2,2.700.0,60,1.1681617146140746,0.9320830204925432,7.204668094290765,6.461924812371041,0.7,51,0.0,8.37282980890484
nve_basin_2,2.700.0,90,1.6273178221929707,1.9408654342597071,9.086414974241249,6.461924812371041,0.7,51,0.0,10.71373279643422
nve_basin_2,2.700.0,180,3.6181329106933737,4.349288619467926,15.896483441501832,6.461924812371041,0.7,51,0.0,19.514616352195205
nve_basin_212,212.65.0,7,0.15972098109336721,0.11298241893479492,1.789432327409247,6.461924812371041,0.7,51,0.0,1.9491533085026143
nve_basin_212,212.65.0,14,1.2743994776392824,0.19205800329639672,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.65.0,30,0.3683365619751363,0.40698478752512396,3.211687500980995,6.461924812371041,0.7,51,0.0,3.5800240629561313
nve_basin_212,212.65.0,60,1.2743994776392824,1.0198145371212592,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.65.0,90,1.6033350038733154,1.6232339007812389,8.992467820877332,6.461924812371041,0.7,51,0.0,10.595802824750647
nve_basin_212,212.65.0,180,3.927070081496897,3.7019002055228163,16.83487734775937,6.461924812371041,0.7,51,0.0,20.761947429256267
nve_basin_212,212.65.0,365,1.2743994776392824,5.792616958932929,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.68.0,7,0.19912337271337316,0.17276262802547254,2.088081608745432,6.461924812371041,0.7,51,0.0,2.2872049814588054
nve_basin_212,212.68.0,14,1.2743994776392824,0.22143672427996708,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.68.0,30,0.33781296350471524,0.34643689319659615,3.0229803107718776,6.461924812371041,0.7,51,0.0,3.3607932742765927
nve_basin_212,212.68.0,60,1.2743994776392824,0.7759539161695477,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.68.0,90,1.2310316708999003,1.3372938563530044,7.473952937709872,6.461924812371041,0.7,51,0.0,8.704984608609772
nve_basin_212,212.68.0,180,3.4690658558228655,3.2140522705814023,15.435143860458902,6.461924812371041,0.7,51,0.0,18.90420971628177
nve_basin_212,212.68.0,365,1.2743994776392824,5.38541795713998,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.74.0,7,0.15744656842028998,0.11968158795956632,1.7715570399980034,6.461924812371041,0.7,51,0.0,1.9290036084182933
nve_basin_212,212.74.0,14,1.2743994776392824,0.16433007487122736,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.74.0,30,0.31130207896400186,0.35746266684450767,2.8548895782097254,6.461924812371041,0.7,51,0.0,3.1661916571737274
nve_basin_212,212.74.0,60,1.2743994776392824,0.8104827715329368,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_212,212.74.0,90,1.1260954970743313,1.2246556808872273,7.022060320322281,6.461924812371041,0.7,51,0.0,8.148155817396614
nve_basin_212,212.74.0,180,2.2318439175356124,2.49892851306781,11.335131791491758,6.461924812371041,0.7,51,0.0,13.566975709027371
nve_basin_212,212.74.0,365,1.2743994776392824,3.2278360841827043,7.657302600376276,6.461924812371041,0.7,51,0.0,8.931702078015558
nve_basin_26,26.47.0,7,0.25160393054962155,0.25232833920048303,2.4595977972933163,6.461924812371041,0.7,51,0.0,2.711201727842938
nve_basin_26,26.47.0,14,1.2099221795131188,0.3983343157447543,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.47.0,30,0.43544128230333773,0.48627272548501077,3.610876381982505,6.461924812371041,0.7,51,0.0,4.0463176642858425
nve_basin_26,26.47.0,60,1.2099221795131188,0.6717170751133016,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.47.0,90,0.9965142071294106,0.9578801817665303,6.446149103573265,6.461924812371041,0.7,51,0.0,7.442663310702676
nve_basin_26,26.47.0,180,2.3978095495481684,2.4169133979517365,11.918790340952347,6.461924812371041,0.7,51,0.0,14.316599890500516
nve_basin_26,26.47.0,365,1.2099221795131188,4.548189116128763,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.49.0,7,0.4086644838548715,0.3572414069528852,3.453971323393877,6.461924812371041,0.7,51,0.0,3.8626358072487488
nve_basin_26,26.49.0,14,1.2099221795131188,0.5612478067665101,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.49.0,30,0.5461817031948102,0.4811196471946208,4.231534671577341,6.461924812371041,0.7,51,0.0,4.777716374772151
nve_basin_26,26.49.0,60,1.2099221795131188,0.5903035377293395,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.49.0,90,1.0178602497365146,0.9780074474408298,6.542498149716469,6.461924812371041,0.7,51,0.0,7.5603583994529835
nve_basin_26,26.49.0,180,2.3429467163916025,2.1499894934882313,11.727233942629042,6.461924812371041,0.7,51,0.0,14.070180659020643
nve_basin_26,26.49.0,365,1.2099221795131188,4.163612167362325,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.52.0,7,0.4567887219121432,0.43734445241573344,3.7338998168917263,6.461924812371041,0.7,51,0.0,4.19068853880387
nve_basin_26,26.52.0,14,1.2099221795131188,0.6702504080732727,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.52.0,30,0.9796428405237878,0.8712692253305822,6.369558618041015,6.461924812371041,0.7,51,0.0,7.349201458564803
nve_basin_26,26.52.0,60,1.2099221795131188,1.0920689526026321,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.52.0,90,1.4610764341472433,1.3728277898401156,8.42622313888848,6.461924812371041,0.7,51,0.0,9.887299573035722
nve_basin_26,26.52.0,180,3.0185476425371833,3.1557913601101735,14.002981816585446,6.461924812371041,0.7,51,0.0,17.02152945912263
nve_basin_26,26.52.0,365,1.2099221795131188,5.349460387295129,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.53.0,7,0.30376011931231556,0.3368182612328145,2.8062956869214424,6.461924812371041,0.7,51,0.0,3.110055806233758
nve_basin_26,26.53.0,14,1.2099221795131188,0.5618135061631886,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.53.0,30,0.6536280406457438,0.5919802571166404,4.79836602175813,6.461924812371041,0.7,51,0.0,5.451994062403874
nve_basin_26,26.53.0,60,1.2099221795131188,0.9216430117065663,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_26,26.53.0,90,1.2399537290541942,1.2266414725729367,7.511829739657784,6.461924812371041,0.7,51,0.0,8.751783468711979
nve_basin_26,26.53.0,180,2.804296036558542,2.722877217994908,13.299600671368616,6.461924812371041,0.7,51,0.0,16.103896707927156
nve_basin_26,26.53.0,365,1.2099221795131188,5.734976538395669,7.384007125167519,6.461924812371041,0.7,51,0.0,8.593929304680637
nve_basin_311,311.18.0,7,0.48118541679766513,0.5173312828744071,3.8724036448902104,6.461924812371041,0.7,51,0.0,4.353589061687876
nve_basin_311,311.18.0,14,1.29691517331787,0.6066650131241852,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.18.0,30,0.5393089977474659,0.5332797336036835,4.19419160578465,6.461924812371041,0.7,51,0.0,4.733500603532116
nve_basin_311,311.18.0,60,1.29691517331787,0.8199400566040789,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.18.0,90,1.0148224684897447,0.9177585899520577,6.528823864927756,6.461924812371041,0.7,51,0.0,7.543646333417501
nve_basin_311,311.18.0,180,3.056437504334,2.486289705116332,14.125790617894626,6.461924812371041,0.7,51,0.0,17.182228122228626
nve_basin_311,311.21.0,7,0.41556629636100445,0.3536462311815557,3.494701793911382,6.461924812371041,0.7,51,0.0,3.9102680902723863
nve_basin_311,311.21.0,14,1.29691517331787,0.5350094000175092,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.21.0,30,0.8044948159211545,0.6855128879844042,5.5491718615484595,6.461924812371041,0.7,51,0.0,6.353666677469614
nve_basin_311,311.21.0,60,1.29691517331787,1.1339698345227596,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.21.0,90,1.7335578106084715,1.6878527688319487,9.497706194515533,6.461924812371041,0.7,51,0.0,11.231264005124006
nve_basin_311,311.21.0,180,3.5243673745219724,3.150957323311092,15.606974510366257,6.461924812371041,0.7,51,0.0,19.13134188488823
nve_basin_311,311.461.0,7,0.3638728188794499,0.3861708385936723,3.184392784142605,6.461924812371041,0.7,51,0.0,3.5482656030220547
nve_basin_311,311.461.0,14,1.29691517331787,0.44544161826231454,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.461.0,30,0.5177559807348097,0.4924426180642068,4.0761437119400545,6.461924812371041,0.7,51,0.0,4.5938996926748645
nve_basin_311,311.461.0,60,1.29691517331787,0.7324771637312487,7.75175432811289,6.461924812371041,0.7,51,0.0,9.04866950143076
nve_basin_311,311.461.0,90,0.9665098778140434,0.8800682804755837,6.309665094879545,6.461924812371041,0.7,51,0.0,7.276174972693588
nve_basin_311,311.461.0,180,2.328321297597136,2.3623643919222563,11.675942242913322,6.461924812371041,0.7,51,0.0,14.004263540510458
nve_basin_76,76.37.0,7,0.3018649888582169,0.22989351961550186,2.7940284383730583,6.461924812371041,0.7,51,0.0,3.095893427231275
nve_basin_76,76.37.0,14,0.42088052777405327,0.3171540595319002,3.525925111028279,6.461924812371041,0.7,51,0.0,3.9468056388023323
nve_basin_76,76.37.0,30,0.3408909644991745,0.3561449979001139,3.042234895959282,6.461924812371041,0.7,51,0.0,3.3831258604584566
nve_basin_76,76.37.0,60,0.42088052777405327,0.35181007758361893,3.525925111028279,6.461924812371041,0.7,51,0.0,3.9468056388023323
nve_basin_76,76.37.0,90,0.4924777851652622,0.5607369217191425,3.935795745948277,6.461924812371041,0.7,51,0.0,4.42827353111354
nve_basin_76,76.37.0,180,0.9489770682105341,1.340107275229895,6.229323756545627,6.461924812371041,0.7,51,0.0,7.178300824756161
nve_basin_76,76.39.0,7,0.2318874277569289,0.15711791628313942,2.323036013780329,6.461924812371041,0.7,51,0.0,2.554923441537258
nve_basin_76,76.39.0,14,0.42088052777405327,0.22437828630757856,3.525925111028279,6.461924812371041,0.7,51,0.0,3.9468056388023323
nve_basin_76,76.39.0,30,0.3509530644838475,0.39081831871664285,3.1048185735862552,6.461924812371041,0.7,51,0.0,3.455771638070103
nve_basin_76,76.39.0,60,0.42088052777405327,0.45207009362767253,3.525925111028279,6.461924812371041,0.7,51,0.0,3.9468056388023323
nve_basin_76,76.39.0,90,0.7979987863510807,0.5742725652830204,5.517768328941713,6.461924812371041,0.7,51,0.0,6.315767115292794
nve_basin_76,76.39.0,180,1.2584775255496503,0.8574189351310204,7.590208839397661,6.461924812371041,0.7,51,0.0,8.848686364947312
nve_basin_76,76.42.0,7,0.30911555296659593,0.2143122710887005,2.840838207370276,6.461924812371041,0.7,51,0.0,3.1499537603368717
nve_basin_76,76.42.0,14,0.42088052777405327,0.2589212266981391,3.525925111028279,6.461924812371041,0.7,51,0.0,3.9468056388023323
