network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements,predicted_loss,fallback_type
gkd_bayern_isar,16005701,90,b_multi_block,0.6914109549257491,20,0.745173429912991,station_horizon
gkd_bayern_isar,16005701,180,b_multi_block,0.7873753730456035,20,0.870790783630477,station_horizon
gkd_bayern_isar,16005701,365,b_multi_block,0.9139423406418056,20,1.084710602292187,station_horizon
gkd_bayern_isar,16007004,7,b_multi_block,0.6704870833669391,20,0.441251562322889,station_horizon
gkd_bayern_isar,16007004,14,b_multi_block,0.6402953406742642,20,0.5536361932044939,station_horizon
gkd_bayern_isar,16007004,30,b_multi_block,0.7329895467758178,20,0.7974754843446944,station_horizon
gkd_bayern_isar,16007004,60,b_multi_block,0.8837651618719102,20,0.8638135611183113,station_horizon
gkd_bayern_isar,16007004,90,b_multi_block,0.8855561470190685,20,0.9261279652516047,station_horizon
gkd_bayern_isar,16007004,180,b_multi_block,1.0092294291655224,20,1.1233778646533137,station_horizon
gkd_bayern_isar,16007004,365,b_multi_block,1.1633198989972677,20,1.342939249734356,station_horizon
gkd_bayern_main,24010004,7,b_multi_block,0.6611126797539848,20,0.43036264975865673,station_horizon
gkd_bayern_main,24010004,14,b_multi_block,0.6439750113657543,20,0.5911311694553921,station_horizon
gkd_bayern_main,24010004,30,b_multi_block,0.7577903397480646,20,0.7815333385599984,station_horizon
gkd_bayern_main,24010004,60,b_multi_block,0.8167032289505005,20,0.8129250172111723,station_horizon
gkd_bayern_main,24010004,90,b_multi_block,0.8165948333806462,20,0.45016781825946756,network_mean
gkd_bayern_main,24010004,180,b_multi_block,0.9563868028587766,20,0.45016781825946756,network_mean
gkd_bayern_main,24010004,365,b_multi_block,1.2819974992115377,19,0.45016781825946756,network_mean
gkd_bayern_main,24012203,7,b_multi_block,0.6634175017901829,20,0.3656555652618409,station_horizon
gkd_bayern_main,24012203,14,b_multi_block,0.5140747026034764,20,0.5140999166738419,station_horizon
gkd_bayern_main,24012203,30,b_multi_block,0.7436560703118642,20,0.6754770031902525,station_horizon
gkd_bayern_main,24012203,60,b_multi_block,0.8228743237654369,20,0.6622431298096976,station_horizon
gkd_bayern_main,24012203,90,b_multi_block,0.8092252770662307,20,0.45016781825946756,network_mean
gkd_bayern_main,24012203,180,b_multi_block,0.9261565831237369,20,0.45016781825946756,network_mean
gkd_bayern_main,24012203,365,b_multi_block,1.1139905771903194,19,0.45016781825946756,network_mean
gkd_bayern_main,24022003,7,b_multi_block,0.3604697816712516,20,0.26653636183057505,station_horizon
gkd_bayern_main,24022003,14,b_multi_block,0.3495945606912885,20,0.33692478849774316,station_horizon
gkd_bayern_main,24022003,30,b_multi_block,0.5005697762966157,20,0.5388470174206629,station_horizon
gkd_bayern_main,24022003,60,b_multi_block,0.599208628932635,20,0.4926926079061296,station_horizon
gkd_bayern_main,24022003,90,b_multi_block,0.6322238185538186,20,0.45016781825946756,network_mean
gkd_bayern_main,24022003,180,b_multi_block,0.81850790462229,20,0.45016781825946756,network_mean
gkd_bayern_main,24022003,365,b_multi_block,1.086819014532066,19,0.45016781825946756,network_mean
gkd_bayern_main,24042000,7,b_multi_block,0.34080347742353173,20,0.2529263121741159,station_horizon
gkd_bayern_main,24042000,14,b_multi_block,0.2962652979578291,20,0.33061744670073195,station_horizon
gkd_bayern_main,24042000,30,b_multi_block,0.4810827205181122,20,0.4724595191081366,station_horizon
gkd_bayern_main,24042000,60,b_multi_block,0.5584051759243012,20,0.4376002927621206,station_horizon
gkd_bayern_main,24042000,90,b_multi_block,0.5798076793352763,20,0.45016781825946756,network_mean
gkd_bayern_main,24042000,180,b_multi_block,0.7599825155072741,20,0.45016781825946756,network_mean
gkd_bayern_main,24042000,365,b_multi_block,1.0253201330043296,19,0.45016781825946756,network_mean
gkd_bayern_main,24064003,7,b_multi_block,0.30530803101403375,20,0.28981431211744035,station_horizon
gkd_bayern_main,24064003,14,b_multi_block,0.3366005940948214,20,0.3228320846954981,station_horizon
gkd_bayern_main,24064003,30,b_multi_block,0.42482251405715943,20,0.38900163147184585,station_horizon
gkd_bayern_main,24064003,60,b_multi_block,0.4892981631358464,20,0.436266717116038,station_horizon
gkd_bayern_main,24064003,90,b_multi_block,0.5027769719759623,20,0.45016781825946756,network_mean
gkd_bayern_main,24064003,180,b_multi_block,0.668936818043391,20,0.45016781825946756,network_mean
gkd_bayern_main,24064003,365,b_multi_block,0.9906716222051798,18,0.45016781825946756,network_mean
gkd_bayern_main,24078008,7,b_multi_block,0.3594318836075919,20,0.27530554022107806,station_horizon
gkd_bayern_main,24078008,14,b_multi_block,0.3166708030019487,20,0.34470849746749516,station_horizon
gkd_bayern_main,24078008,30,b_multi_block,0.4874602251847585,20,0.3576537545522054,station_horizon
gkd_bayern_main,24078008,60,b_multi_block,0.5055076524019242,20,0.4264129642645518,station_horizon
gkd_bayern_main,24078008,90,b_multi_block,0.5309469532966614,20,0.45016781825946756,network_mean
gkd_bayern_main,24078008,180,b_multi_block,0.6897954236401451,20,0.45016781825946756,network_mean
gkd_bayern_main,24078008,365,b_multi_block,0.9771875593519589,19,0.45016781825946756,network_mean
huc8_02040101,01425000,7,b_multi_block,0.2791639627729144,20,0.2621400923956008,station_horizon
huc8_02040101,01425000,14,b_multi_block,0.3798029420205525,20,0.3732420654523941,station_horizon
huc8_02040101,01425000,30,b_multi_block,0.43469149128595985,20,0.35089102089405055,station_horizon
huc8_02040101,01425000,60,b_multi_block,0.4540527421236038,20,0.40370733155144584,station_horizon
huc8_02040101,01425000,90,b_multi_block,0.39519622846444447,20,0.4303652139946266,station_horizon
huc8_02040101,01425000,180,b_multi_block,0.34530164288812215,20,0.5517991891724092,station_horizon
huc8_02040101,01425000,365,b_multi_block,0.4565065833313825,20,0.7698246904921858,station_horizon
huc8_02040101,01426500,7,b_multi_block,0.5094361289909907,20,0.3682550312507722,station_horizon
huc8_02040101,01426500,14,b_multi_block,0.5522638258018664,20,0.32108063820217336,station_horizon
huc8_02040101,01426500,30,b_multi_block,0.4393169450213511,20,0.4114212824569808,station_horizon
huc8_02040101,01426500,60,b_multi_block,0.49673210331611334,20,0.4014766116771433,station_horizon
huc8_02040101,01426500,90,b_multi_block,0.5373287898488343,20,0.4341711183609786,station_horizon
huc8_02040101,01426500,180,b_multi_block,0.4980849938570625,20,0.530896266941671,station_horizon
huc8_02040101,01426500,365,b_multi_block,0.5789988004393773,20,0.5687741619049141,station_horizon
huc8_02040101,01427000,7,b_multi_block,0.44350214566503254,20,0.3743711799250118,station_horizon
huc8_02040101,01427000,14,b_multi_block,0.4534056400469438,20,0.4350496967761068,station_horizon
huc8_02040101,01427000,30,b_multi_block,0.49281343141198153,20,0.4857275384229918,station_horizon
huc8_02040101,01427000,60,b_multi_block,0.5498091414169176,20,0.4929791114623529,station_horizon
huc8_02040101,01427000,90,b_multi_block,0.5761542815810535,20,0.6037485224672882,station_horizon
huc8_02040101,01427000,180,b_multi_block,0.5680269307109346,20,0.6446436372474137,station_horizon
huc8_02040101,01427000,365,b_multi_block,0.6270420349958825,20,0.6542418258236328,station_horizon
huc8_02040101,01427207,7,b_multi_block,0.3432262322093759,20,0.26304804804247045,station_horizon
huc8_02040101,01427207,14,b_multi_block,0.3494288230426693,20,0.3126346360121499,station_horizon
huc8_02040101,01427207,30,b_multi_block,0.39708378019028656,20,0.40740498956292875,station_horizon
huc8_02040101,01427207,60,b_multi_block,0.4116938361044643,20,0.44398146963154433,station_horizon
huc8_02040101,01427207,90,b_multi_block,0.444328220678862,20,0.4535307934688388,station_horizon
huc8_02040101,01427207,180,b_multi_block,0.49999488571939743,20,0.5068044625353758,station_horizon
huc8_02040101,01427207,365,b_multi_block,0.4742642102177791,20,0.501519099928983,station_horizon
huc8_02040101,01427510,7,b_multi_block,0.4870369250859533,20,0.41958652308787253,station_horizon
huc8_02040101,01427510,14,b_multi_block,0.5579426352819429,20,0.5037322244188372,station_horizon
huc8_02040101,01427510,30,b_multi_block,0.6184121959359327,20,0.6287789363135622,station_horizon
huc8_02040101,01427510,60,b_multi_block,0.7288540121385159,20,0.5607304299199475,station_horizon
huc8_02040101,01427510,90,b_multi_block,0.7676094507276882,20,0.6915524857786174,station_horizon
huc8_02040101,01427510,180,b_multi_block,0.8485082361548087,20,0.7640136193963527,station_horizon
huc8_02040101,01427510,365,b_multi_block,0.8507655829761014,20,0.7748883542127443,station_horizon
huc8_02040101,01428500,7,b_multi_block,0.6720377194455692,20,0.5897867720773708,station_horizon
huc8_02040101,01428500,14,b_multi_block,0.6653569570835679,20,0.5026655019543667,station_horizon
huc8_02040101,01428500,30,b_multi_block,0.750135013093551,20,0.6873226818742437,station_horizon
huc8_02040101,01428500,60,b_multi_block,0.8092982945204712,20,0.620721459211523,station_horizon
huc8_02040101,01428500,90,b_multi_block,0.9230038681680129,20,0.7322381668868991,station_horizon
huc8_02040101,01428500,180,b_multi_block,1.0178004276178025,20,0.7922002282293721,station_horizon
huc8_02040101,01428500,365,b_multi_block,1.0251598009857006,20,0.7970850354890642,station_horizon
huc8_02040104,01432110,7,b_multi_block,0.5690062558225224,20,0.4831102769289697,station_horizon
huc8_02040104,01432110,14,b_multi_block,0.6267151352124555,20,0.7075569944899707,station_horizon
huc8_02040104,01432110,30,b_multi_block,0.667819992641608,20,0.7618818954631893,station_horizon
huc8_02040104,01432110,60,b_multi_block,0.7034751736049851,20,0.796011615436938,station_horizon
huc8_02040104,01432110,90,b_multi_block,0.7697595558812221,20,0.7810311384012717,station_horizon
huc8_02040104,01432110,180,b_multi_block,0.8582389062643052,20,0.8294183843665653,station_horizon
huc8_02040104,01432110,365,b_multi_block,0.8826499846544984,20,0.7853890528919806,network_mean
huc8_02040104,01432160,7,b_multi_block,0.5775724799931049,20,0.5416001958861237,station_horizon
huc8_02040104,01432160,14,b_multi_block,0.6106100482600076,20,0.6064193630502337,station_horizon
huc8_02040104,01432160,30,b_multi_block,0.6285520076354345,20,0.7040964898373933,station_horizon
huc8_02040104,01432160,60,b_multi_block,0.6663888001912565,20,0.6949011593079195,station_horizon
huc8_02040104,01432160,90,b_multi_block,0.6785737006113308,20,0.681361209301416,station_horizon
huc8_02040104,01432160,180,b_multi_block,0.8995676784900327,20,0.7747708783878218,station_horizon
huc8_02040104,01432160,365,b_multi_block,0.9351252045819713,20,0.7853890528919806,network_mean
huc8_02040104,01432805,7,b_multi_block,0.6827157965515341,20,0.6957816412228914,station_horizon
huc8_02040104,01432805,14,b_multi_block,0.6536430789530276,20,0.570681194942985,station_horizon
huc8_02040104,01432805,30,b_multi_block,0.7304762767553329,20,0.7897963731218546,station_horizon
huc8_02040104,01432805,60,b_multi_block,0.7139134140263,20,0.8999810763038437,station_horizon
huc8_02040104,01432805,90,b_multi_block,0.8221228382935127,20,0.8947234071038674,station_horizon
huc8_02040104,01432805,180,b_multi_block,1.0257770422928862,20,1.1088318232088177,station_horizon
huc8_02040104,01432805,365,b_multi_block,1.100409645437786,20,0.7853890528919806,network_mean
huc8_02040104,01436690,7,b_multi_block,0.7941786398206439,20,0.7918252797730799,station_horizon
huc8_02040104,01436690,14,b_multi_block,0.9137884749685016,20,0.8060549395214323,station_horizon
huc8_02040104,01436690,30,b_multi_block,0.9361853892803194,20,0.8093937825245989,station_horizon
huc8_02040104,01436690,60,b_multi_block,0.9983921815057595,20,1.108679191072782,station_horizon
huc8_02040104,01436690,90,b_multi_block,1.008461620249682,20,0.9719719801653453,station_horizon
huc8_02040104,01436690,180,b_multi_block,1.1500760179882248,20,1.039456979588226,station_horizon
huc8_02040104,01436690,365,b_multi_block,1.2497425733927179,20,0.7853890528919806,network_mean
huc8_05030103,03086500,7,b_multi_block,1.066548743609871,20,0.9758369101654916,station_horizon
huc8_05030103,03086500,14,b_multi_block,0.8349767190856593,20,0.7801994578114578,station_horizon
huc8_05030103,03086500,30,b_multi_block,0.8578349093223612,20,0.8361211871355771,station_horizon
huc8_05030103,03086500,60,b_multi_block,1.0143902508535734,20,1.044878723308858,station_horizon
huc8_05030103,03086500,90,b_multi_block,0.9616242702719239,20,1.0539128900729808,station_horizon
huc8_05030103,03086500,180,b_multi_block,1.229985318760077,20,1.1537904819587022,station_horizon
huc8_05030103,03090500,7,b_multi_block,0.5265827982766288,20,0.5336494775045486,station_horizon
huc8_05030103,03090500,14,b_multi_block,0.5441577579293934,20,0.4284513464995792,station_horizon
huc8_05030103,03090500,30,b_multi_block,0.4981748717625936,20,0.5811824315124089,station_horizon
huc8_05030103,03090500,60,b_multi_block,0.5447263051668803,20,0.507150814168983,station_horizon
huc8_05030103,03090500,90,b_multi_block,0.5618802140686248,20,0.4939147930675083,station_horizon
huc8_05030103,03090500,180,b_multi_block,0.6695380390087764,20,0.570219456365815,station_horizon
huc8_05030103,03091500,7,b_multi_block,0.3985623466117041,20,0.4158032709643953,station_horizon
huc8_05030103,03091500,14,b_multi_block,0.4404340161888727,20,0.45245278491860336,station_horizon
huc8_05030103,03091500,30,b_multi_block,0.4869550471504529,20,0.5070367191539197,station_horizon
huc8_05030103,03091500,60,b_multi_block,0.4791431287924449,20,0.5751966360883994,station_horizon
huc8_05030103,03091500,90,b_multi_block,0.42674321201112536,20,0.509357859838616,station_horizon
huc8_05030103,03091500,180,b_multi_block,0.5634046064686651,20,0.6676539140449904,station_horizon
huc8_05030103,03092090,7,b_multi_block,1.0751801223627158,20,0.7874932794521253,station_horizon
huc8_05030103,03092090,14,b_multi_block,0.898763936635639,20,0.8373497498975624,station_horizon
huc8_05030103,03092090,30,b_multi_block,0.8632396565477054,20,0.8517833209700053,station_horizon
huc8_05030103,03092090,60,b_multi_block,1.048760536996027,20,0.9861117290829619,station_horizon
huc8_05030103,03092090,90,b_multi_block,1.0971840682865845,20,1.071582375806239,station_horizon
huc8_05030103,03092090,180,b_multi_block,1.225287417082323,20,1.1107100583957852,station_horizon
huc8_05030103,03092460,7,b_multi_block,0.35275808479104714,20,0.38210266047999975,station_horizon
huc8_05030103,03092460,14,b_multi_block,0.5340665007489068,20,0.4665534627579508,station_horizon
huc8_05030103,03092460,30,b_multi_block,0.5324565722544988,20,0.5130420128504435,station_horizon
huc8_05030103,03092460,60,b_multi_block,0.5075665926436583,20,0.5706958713548052,station_horizon
huc8_05030103,03092460,90,b_multi_block,0.5326472058826022,20,0.5150398906955013,station_horizon
huc8_05030103,03092460,180,b_multi_block,0.5771122518148687,20,0.5848293283305785,station_horizon
huc8_05030103,03094000,7,b_multi_block,0.9407424016509737,20,0.7529455139900424,station_horizon
huc8_05030103,03094000,14,b_multi_block,0.7537641088238785,20,0.8076302092888259,station_horizon
huc8_05030103,03094000,30,b_multi_block,0.7673760021030903,20,0.9525499381124972,station_horizon
huc8_05030103,03094000,60,b_multi_block,0.9622623436053594,20,0.9653958743541606,station_horizon
huc8_05030103,03094000,90,b_multi_block,0.9314001907673146,20,0.9793169535877597,station_horizon
huc8_05030103,03094000,180,b_multi_block,1.111516473846303,20,1.1152823430609013,station_horizon
huc8_05030103,03095500,7,b_multi_block,0.4794689195496695,20,0.3958321068968093,station_horizon
huc8_05030103,03095500,14,b_multi_block,0.4715143886634282,20,0.4800342940148854,station_horizon
huc8_05030103,03095500,30,b_multi_block,0.48574035465717325,20,0.600005147871044,station_horizon
huc8_05030103,03095500,60,b_multi_block,0.5796143867770831,20,0.6630014126996199,station_horizon
huc8_05030103,03095500,90,b_multi_block,0.5662256462044186,20,0.6131215647359689,station_horizon
huc8_05030103,03095500,180,b_multi_block,0.710495729279187,20,0.7865683720122884,station_horizon
huc8_05030103,03098600,7,b_multi_block,1.029301665680749,20,0.6977119576363336,station_horizon
huc8_05030103,03098600,14,b_multi_block,0.8275403381245476,20,0.7723159963176364,station_horizon
huc8_05030103,03098600,30,b_multi_block,0.8903873427311579,20,1.0248006565041015,station_horizon
huc8_05030103,03098600,60,b_multi_block,1.0097660330335299,20,1.075604481432173,station_horizon
huc8_05030103,03098600,90,b_multi_block,0.9999432164430619,20,1.0549101039656887,station_horizon
huc8_05030103,03098600,180,b_multi_block,1.2737729436821408,20,1.263187946677208,station_horizon
huc8_05030103,03099500,7,b_multi_block,0.6754575255938937,20,0.496115967773256,station_horizon
huc8_05030103,03099500,14,b_multi_block,0.6444204577803612,20,0.5703181246916454,station_horizon
huc8_05030103,03099500,30,b_multi_block,0.6617895816167195,20,0.7335489284329944,station_horizon
huc8_05030103,03099500,60,b_multi_block,0.8093005201717218,20,0.8596332221229873,station_horizon
huc8_05030103,03099500,90,b_multi_block,0.740914635989401,20,0.8448652301066452,station_horizon
huc8_05030103,03099500,180,b_multi_block,0.983692521562179,20,0.9992891838622314,station_horizon
huc8_17090001,14144800,7,b_multi_block,0.2895093839509147,20,0.3921955835251581,station_horizon
